1535 	 0.00009736 	 10270 	 4.8616 	 1 	 15 	 5601461 	 665.34 	 1522484384764.000000 	 4.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b08_res_00.txt 	  161 	 252 	 327 	 427 	 441 	 310 	 264 	 156 	 73 	 34 	 34 	 10 	 7 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 
1030 	 0.00072411 	 1380 	 4.7988 	 1 	 14 	 3134377 	 377.19 	 863088001496.000000 	 3.343000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b09_res_00.txt 	  150 	 265 	 301 	 421 	 479 	 334 	 288 	 142 	 66 	 24 	 21 	 5 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
2256 	 0.00048745 	 2050 	 4.7672 	 1 	 16 	 5933822 	 847.40 	 1940016475433.000000 	 6.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d00_res_00.txt 	  176 	 316 	 324 	 452 	 360 	 314 	 229 	 133 	 83 	 61 	 25 	 12 	 10 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 
2177 	 0.00052590 	 1900 	 4.7260 	 1 	 16 	 10789142 	 1252.29 	 2867564981610.000000 	 6.454000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d01_res_00.txt 	  210 	 304 	 344 	 411 	 397 	 309 	 191 	 124 	 83 	 64 	 25 	 18 	 11 	 4 	 4 	 1 	 0 	 0 	 0 	 0 	 
2222 	 0.00038380 	 2604 	 4.8892 	 1 	 15 	 5455923 	 823.06 	 1884373367897.000000 	 6.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d02_res_00.txt 	  202 	 288 	 302 	 430 	 345 	 290 	 249 	 161 	 118 	 49 	 38 	 19 	 4 	 2 	 3 	 0 	 0 	 0 	 0 	 0 	 
3801 	 0.00011371 	 8793 	 4.5416 	 1 	 17 	 12835661 	 1922.48 	 4404048006630.000000 	 10.766000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d03_res_00.txt 	  203 	 339 	 362 	 421 	 402 	 260 	 238 	 135 	 68 	 38 	 20 	 11 	 2 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 
2780 	 0.00018455 	 5418 	 4.2544 	 1 	 12 	 11555272 	 1405.12 	 3217858097134.000000 	 8.015000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d04_res_00.txt 	  243 	 366 	 385 	 475 	 345 	 272 	 211 	 123 	 36 	 27 	 10 	 7 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2062 	 0.00061728 	 1619 	 4.9140 	 1 	 15 	 4066692 	 642.53 	 1470784547662.000000 	 6.172000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d05_res_00.txt 	  190 	 264 	 305 	 447 	 356 	 297 	 258 	 175 	 93 	 52 	 31 	 23 	 6 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 
2768 	 0.00017982 	 5560 	 4.4036 	 1 	 15 	 6971056 	 1068.96 	 2447209779469.000000 	 7.562000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d06_res_00.txt 	  205 	 361 	 379 	 464 	 356 	 295 	 202 	 123 	 56 	 30 	 19 	 5 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
3147 	 0.00008964 	 11154 	 4.5020 	 1 	 14 	 11963907 	 1565.18 	 3584780731586.000000 	 9.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d07_res_00.txt 	  193 	 333 	 393 	 447 	 363 	 302 	 208 	 129 	 60 	 39 	 21 	 6 	 3 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 
1330 	 0.01324503 	 74 	 5.0096 	 1 	 16 	 3907826 	 499.50 	 1143595115841.000000 	 4.188000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d08_res_00.txt 	  149 	 233 	 287 	 402 	 455 	 355 	 282 	 163 	 78 	 42 	 29 	 16 	 4 	 4 	 0 	 1 	 0 	 0 	 0 	 0 	 
3618 	 0.00001679 	 59571 	 4.8572 	 1 	 16 	 12774982 	 1907.61 	 4370188121259.000000 	 10.359000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114d09_res_00.txt 	  220 	 331 	 295 	 435 	 338 	 265 	 204 	 148 	 101 	 71 	 36 	 25 	 16 	 6 	 7 	 2 	 0 	 0 	 0 	 0 	 
870 	 1.00000000 	 0 	 4.4080 	 1 	 13 	 2322718 	 292.45 	 669499454363.000000 	 3.187000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b00_res_00.txt 	  165 	 267 	 331 	 560 	 508 	 346 	 189 	 89 	 25 	 13 	 4 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
731 	 1.00000000 	 0 	 4.4244 	 1 	 11 	 2216094 	 255.74 	 585549302072.000000 	 2.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b01_res_00.txt 	  148 	 257 	 325 	 568 	 535 	 346 	 210 	 80 	 21 	 8 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1188 	 1.00000000 	 0 	 4.2984 	 1 	 13 	 2752572 	 386.01 	 883684039455.000000 	 3.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b02_res_00.txt 	  184 	 335 	 336 	 564 	 429 	 316 	 192 	 93 	 25 	 17 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1156 	 1.00000000 	 0 	 4.3388 	 1 	 13 	 2657391 	 363.26 	 831413184054.000000 	 4.078000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b03_res_00.txt 	  154 	 336 	 353 	 522 	 464 	 345 	 202 	 77 	 29 	 11 	 3 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1762 	 1.00000000 	 0 	 4.2696 	 1 	 12 	 4618875 	 644.74 	 1475447237519.000000 	 5.266000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b04_res_00.txt 	  201 	 372 	 338 	 468 	 468 	 321 	 179 	 89 	 37 	 20 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1651 	 0.03389831 	 28 	 4.1784 	 1 	 14 	 3398716 	 522.33 	 1195248417128.000000 	 4.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b05_res_00.txt 	  207 	 365 	 371 	 521 	 422 	 299 	 191 	 78 	 28 	 8 	 7 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
1820 	 1.00000000 	 0 	 4.2684 	 1 	 13 	 2846602 	 526.32 	 1204012586949.000000 	 5.266000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b06_res_00.txt 	  210 	 358 	 324 	 530 	 420 	 300 	 209 	 83 	 45 	 13 	 6 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1860 	 0.00086244 	 1158 	 4.1068 	 1 	 12 	 8071119 	 944.66 	 2162921854237.000000 	 5.828000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b07_res_00.txt 	  213 	 395 	 375 	 525 	 406 	 272 	 194 	 81 	 26 	 7 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2456 	 0.00008485 	 11784 	 4.1860 	 1 	 15 	 8484227 	 1165.50 	 2669523310421.000000 	 7.219000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b08_res_00.txt 	  215 	 365 	 376 	 518 	 414 	 289 	 176 	 88 	 32 	 16 	 4 	 5 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
2458 	 0.00011644 	 8587 	 4.1428 	 1 	 15 	 21708066 	 2468.37 	 5657425137985.000000 	 6.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128b09_res_00.txt 	  235 	 404 	 382 	 470 	 393 	 284 	 171 	 98 	 23 	 22 	 10 	 5 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
4129 	 0.00007242 	 13806 	 3.9496 	 1 	 13 	 18535487 	 2762.34 	 6331232912152.000000 	 11.578000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d00_res_00.txt 	  254 	 442 	 451 	 439 	 378 	 230 	 165 	 93 	 30 	 13 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2332 	 0.00858369 	 116 	 4.2220 	 1 	 16 	 8316740 	 1132.08 	 2592894515507.000000 	 6.734000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d01_res_00.txt 	  211 	 404 	 386 	 484 	 363 	 281 	 186 	 96 	 50 	 19 	 15 	 3 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 
3746 	 0.00015417 	 6486 	 3.8628 	 1 	 12 	 15770911 	 2185.20 	 5008868455664.000000 	 10.438000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d02_res_00.txt 	  253 	 423 	 456 	 503 	 386 	 243 	 149 	 51 	 26 	 6 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3367 	 0.00060332 	 1656 	 4.6428 	 1 	 20 	 16765522 	 2559.13 	 5865962051681.000000 	 9.390000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d03_res_00.txt 	  230 	 343 	 336 	 405 	 366 	 293 	 195 	 139 	 79 	 47 	 28 	 21 	 8 	 7 	 0 	 0 	 1 	 1 	 0 	 1 	 
3425 	 0.00024956 	 4006 	 4.1656 	 1 	 13 	 10634464 	 1610.51 	 3690149269695.000000 	 9.766000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d04_res_00.txt 	  219 	 386 	 411 	 514 	 342 	 273 	 178 	 111 	 29 	 24 	 7 	 4 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3768 	 0.00015670 	 6380 	 4.0312 	 1 	 11 	 23743450 	 3267.46 	 7490392484965.000000 	 10.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d05_res_00.txt 	  258 	 399 	 442 	 487 	 335 	 239 	 177 	 100 	 39 	 15 	 9 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3084 	 0.00058841 	 1699 	 4.0908 	 1 	 13 	 10947329 	 1522.95 	 3490124493977.000000 	 8.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d06_res_00.txt 	  234 	 414 	 377 	 506 	 384 	 252 	 180 	 88 	 47 	 12 	 2 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3311 	 0.00017742 	 5636 	 4.1352 	 1 	 13 	 17480890 	 2335.75 	 5354487882978.000000 	 9.609000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d07_res_00.txt 	  233 	 418 	 392 	 475 	 359 	 270 	 179 	 95 	 47 	 16 	 11 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2500 	 0.00043611 	 2292 	 4.2524 	 1 	 15 	 8666075 	 1200.05 	 2749606675608.000000 	 7.172000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d08_res_00.txt 	  253 	 374 	 385 	 420 	 402 	 277 	 186 	 101 	 46 	 29 	 21 	 3 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
3360 	 0.00006363 	 15715 	 4.1368 	 1 	 15 	 9801400 	 1613.88 	 3699026404855.000000 	 9.657000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\128d09_res_00.txt 	  236 	 370 	 427 	 440 	 386 	 319 	 179 	 92 	 31 	 13 	 4 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
422 	 1.00000000 	 0 	 4.4316 	 1 	 11 	 2553149 	 242.76 	 556079239489.000000 	 1.156000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b00_res_00.txt 	  83 	 169 	 314 	 848 	 521 	 340 	 151 	 51 	 18 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
357 	 1.00000000 	 0 	 4.3884 	 1 	 12 	 2464406 	 227.05 	 520113806902.000000 	 1.562000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b01_res_00.txt 	  78 	 151 	 352 	 898 	 487 	 319 	 154 	 44 	 10 	 4 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
331 	 1.00000000 	 0 	 4.3944 	 1 	 11 	 2519494 	 227.22 	 520715025647.000000 	 1.078000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b02_res_00.txt 	  72 	 172 	 334 	 887 	 488 	 329 	 158 	 43 	 15 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
680 	 0.00055402 	 1804 	 4.5380 	 1 	 13 	 7214956 	 817.57 	 1874907697421.000000 	 2.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b03_res_00.txt 	  97 	 198 	 299 	 774 	 479 	 336 	 174 	 88 	 35 	 14 	 2 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
630 	 0.00252207 	 396 	 4.4180 	 1 	 13 	 5567854 	 571.13 	 1309671284652.000000 	 1.688000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b04_res_00.txt 	  110 	 214 	 341 	 768 	 444 	 345 	 177 	 58 	 23 	 12 	 5 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
568 	 0.00013747 	 7274 	 4.3944 	 1 	 14 	 7489808 	 797.69 	 1829444763244.000000 	 1.969000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b05_res_00.txt 	  105 	 214 	 335 	 756 	 502 	 339 	 166 	 47 	 26 	 6 	 2 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
448 	 1.00000000 	 0 	 4.3408 	 1 	 13 	 2517752 	 241.10 	 552614339134.000000 	 1.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\144b06_res_00.txt 	  96 	 186 	 367 	 821 	 498 	 304 	 161 	 53 	 10 	 2 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
