2033 	 1.00000000 	 0 	 4.2396 	 1 	 12 	 1148679 	 198.13 	 442980759097.000000 	 5.735000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b06_res_01.txt 	  209 	 342 	 370 	 497 	 435 	 315 	 193 	 87 	 32 	 14 	 4 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1896 	 0.00041806 	 2391 	 4.1192 	 1 	 13 	 1927282 	 243.23 	 547202268417.000000 	 4.640000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b07_res_01.txt 	  203 	 389 	 381 	 540 	 409 	 275 	 174 	 88 	 26 	 8 	 3 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2613 	 0.00009344 	 10702 	 4.1572 	 1 	 15 	 4321115 	 495.23 	 1120034362501.000000 	 7.219000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b08_res_01.txt 	  219 	 361 	 382 	 537 	 397 	 302 	 158 	 92 	 25 	 10 	 15 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
2786 	 0.00011115 	 8996 	 4.1272 	 1 	 15 	 2791432 	 390.88 	 881088026328.000000 	 7.531000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b09_res_01.txt 	  247 	 387 	 365 	 479 	 417 	 270 	 184 	 93 	 42 	 11 	 2 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
4576 	 0.00007012 	 14260 	 3.9624 	 1 	 12 	 9954877 	 1175.47 	 2671297514412.000000 	 12.687000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d00_res_01.txt 	  249 	 439 	 438 	 456 	 364 	 252 	 170 	 88 	 30 	 10 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2404 	 0.00234467 	 426 	 4.2144 	 1 	 15 	 2471413 	 324.18 	 729774577795.000000 	 6.547000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d01_res_01.txt 	  206 	 395 	 382 	 509 	 378 	 273 	 171 	 109 	 44 	 16 	 8 	 3 	 4 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
4120 	 0.00015944 	 6271 	 3.8376 	 1 	 12 	 6315368 	 779.29 	 1766011022961.000000 	 11.266000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d02_res_01.txt 	  255 	 442 	 460 	 488 	 382 	 230 	 151 	 67 	 15 	 6 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3747 	 0.00059701 	 1674 	 4.5952 	 1 	 16 	 4579817 	 641.80 	 1451948790430.000000 	 10.453000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d03_res_01.txt 	  238 	 336 	 334 	 410 	 348 	 301 	 237 	 133 	 67 	 38 	 35 	 10 	 7 	 3 	 2 	 1 	 0 	 0 	 0 	 0 	 
3555 	 0.00025585 	 3908 	 4.1424 	 1 	 14 	 4652465 	 586.93 	 1327680189487.000000 	 10.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d04_res_01.txt 	  218 	 392 	 398 	 485 	 405 	 291 	 160 	 78 	 45 	 15 	 10 	 1 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
4109 	 0.00015230 	 6565 	 4.0348 	 1 	 13 	 4164512 	 602.56 	 1362140363988.000000 	 11.359000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d05_res_01.txt 	  259 	 405 	 423 	 504 	 323 	 241 	 190 	 96 	 32 	 17 	 5 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3355 	 0.00053735 	 1860 	 4.0792 	 1 	 13 	 3664378 	 482.37 	 1090109176456.000000 	 8.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d06_res_01.txt 	  237 	 416 	 380 	 507 	 380 	 256 	 178 	 74 	 44 	 21 	 4 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3460 	 0.00017388 	 5750 	 4.1552 	 1 	 14 	 7314671 	 820.67 	 1863682917010.000000 	 9.437000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d07_res_01.txt 	  236 	 401 	 400 	 475 	 368 	 266 	 168 	 104 	 43 	 18 	 15 	 5 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
2718 	 0.00041771 	 2393 	 4.1884 	 1 	 15 	 3141696 	 407.88 	 922460742567.000000 	 7.563000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d08_res_01.txt 	  251 	 373 	 373 	 481 	 383 	 281 	 187 	 93 	 41 	 18 	 8 	 7 	 2 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	 
3184 	 0.00005915 	 16906 	 4.1488 	 1 	 12 	 2265456 	 375.23 	 847216995736.000000 	 9.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128d09_res_01.txt 	  231 	 370 	 402 	 465 	 407 	 306 	 179 	 86 	 28 	 18 	 5 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
485 	 1.00000000 	 0 	 4.3812 	 1 	 10 	 664453 	 68.51 	 154057769701.000000 	 1.328000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b00_res_01.txt 	  88 	 183 	 342 	 836 	 514 	 306 	 158 	 51 	 11 	 11 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
387 	 1.00000000 	 0 	 4.3540 	 1 	 10 	 616213 	 59.59 	 133992182446.000000 	 1.079000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b01_res_01.txt 	  89 	 139 	 359 	 903 	 489 	 330 	 142 	 34 	 12 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
479 	 1.00000000 	 0 	 4.3908 	 1 	 10 	 655206 	 67.28 	 151463282860.000000 	 1.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b02_res_01.txt 	  97 	 162 	 340 	 862 	 485 	 313 	 167 	 54 	 16 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
731 	 0.00061690 	 1620 	 4.4364 	 1 	 13 	 1765438 	 169.91 	 385665160129.000000 	 2.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b03_res_01.txt 	  106 	 211 	 325 	 780 	 461 	 328 	 181 	 62 	 34 	 8 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
623 	 0.00103413 	 966 	 4.3532 	 1 	 12 	 1689711 	 152.44 	 346392354257.000000 	 1.610000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b04_res_01.txt 	  111 	 202 	 357 	 805 	 466 	 305 	 169 	 51 	 19 	 11 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
794 	 0.00012547 	 7969 	 4.4432 	 1 	 12 	 1243530 	 131.29 	 297695807758.000000 	 2.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b05_res_01.txt 	  114 	 228 	 300 	 727 	 514 	 340 	 177 	 53 	 24 	 14 	 7 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
542 	 1.00000000 	 0 	 4.2860 	 1 	 11 	 667279 	 70.37 	 158838566609.000000 	 1.640000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b06_res_01.txt 	  106 	 198 	 378 	 830 	 457 	 327 	 140 	 50 	 11 	 0 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1017 	 0.00014055 	 7114 	 4.3932 	 1 	 13 	 2432303 	 238.31 	 541902607306.000000 	 2.969000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\144b07_res_01.txt 	  125 	 230 	 343 	 700 	 497 	 320 	 184 	 58 	 25 	 14 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
