1070 	 0.00035417 	 2822 	 4.9708 	 1 	 13 	 9684534 	 950.63 	 2177395528178.000000 	 3.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b03_res_01.txt 	  146 	 193 	 303 	 465 	 465 	 353 	 255 	 143 	 81 	 52 	 29 	 9 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
975 	 0.02857143 	 34 	 4.9500 	 1 	 15 	 3159897 	 355.88 	 814026850452.000000 	 3.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b04_res_01.txt 	  133 	 235 	 272 	 433 	 476 	 355 	 281 	 178 	 78 	 38 	 15 	 4 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
989 	 0.00088889 	 1124 	 4.9284 	 1 	 17 	 3405952 	 381.37 	 871630092482.000000 	 3.172000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b05_res_01.txt 	  144 	 239 	 273 	 439 	 461 	 344 	 295 	 171 	 72 	 33 	 20 	 1 	 6 	 0 	 0 	 0 	 2 	 0 	 0 	 0 	 
843 	 0.00787402 	 126 	 4.7864 	 1 	 13 	 3759171 	 380.52 	 870598740303.000000 	 3.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b06_res_01.txt 	  146 	 239 	 297 	 463 	 472 	 381 	 251 	 149 	 47 	 31 	 18 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
963 	 0.00021356 	 4682 	 4.8168 	 1 	 12 	 5265753 	 522.35 	 1195600264043.000000 	 3.390000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b07_res_01.txt 	  159 	 203 	 268 	 479 	 514 	 369 	 257 	 149 	 59 	 26 	 13 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1596 	 0.00009998 	 10002 	 4.8984 	 1 	 18 	 9729317 	 1016.29 	 2327779849857.000000 	 4.968000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b08_res_01.txt 	  177 	 232 	 332 	 396 	 409 	 349 	 273 	 173 	 73 	 51 	 15 	 13 	 2 	 3 	 0 	 0 	 1 	 1 	 0 	 0 	 
1088 	 0.00058514 	 1708 	 4.8072 	 1 	 12 	 3299112 	 397.18 	 909094666752.000000 	 3.890000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b09_res_01.txt 	  160 	 255 	 281 	 425 	 493 	 342 	 270 	 151 	 73 	 27 	 13 	 10 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2225 	 0.00050352 	 1985 	 4.7480 	 1 	 16 	 7707837 	 962.09 	 2203588414981.000000 	 6.516000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d00_res_01.txt 	  172 	 311 	 336 	 439 	 389 	 303 	 214 	 147 	 94 	 52 	 19 	 19 	 1 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 
2135 	 0.00045086 	 2217 	 4.6776 	 1 	 16 	 7383346 	 941.19 	 2155727388347.000000 	 6.079000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d01_res_01.txt 	  219 	 308 	 323 	 413 	 396 	 309 	 215 	 145 	 75 	 46 	 26 	 12 	 10 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 
2103 	 0.00043450 	 2300 	 4.8644 	 1 	 17 	 7147671 	 910.31 	 2085140131176.000000 	 5.828000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d02_res_01.txt 	  194 	 277 	 304 	 427 	 386 	 313 	 211 	 181 	 100 	 64 	 21 	 12 	 3 	 3 	 2 	 0 	 2 	 0 	 0 	 0 	 
3936 	 0.00011015 	 9078 	 4.5344 	 1 	 13 	 11899284 	 1803.93 	 4131938774154.000000 	 11.156000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d03_res_01.txt 	  199 	 337 	 373 	 439 	 368 	 301 	 207 	 127 	 66 	 46 	 22 	 14 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2626 	 0.00018781 	 5324 	 4.2416 	 1 	 14 	 9550312 	 1162.27 	 2662003885111.000000 	 7.031000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d04_res_01.txt 	  244 	 373 	 385 	 462 	 355 	 263 	 224 	 112 	 47 	 23 	 5 	 6 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
1909 	 0.00057061 	 1752 	 4.8432 	 1 	 14 	 5187530 	 707.88 	 1621701293889.000000 	 6.094000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d05_res_01.txt 	  190 	 257 	 296 	 439 	 397 	 320 	 270 	 159 	 81 	 55 	 22 	 11 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
2787 	 0.00017673 	 5658 	 4.3868 	 1 	 15 	 10029418 	 1294.32 	 2965175627394.000000 	 8.266000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d06_res_01.txt 	  205 	 365 	 402 	 451 	 342 	 279 	 223 	 136 	 38 	 27 	 20 	 5 	 2 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 
3010 	 0.00009333 	 10714 	 4.4988 	 1 	 14 	 22705569 	 2422.67 	 5552879023754.000000 	 9.500000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d07_res_01.txt 	  193 	 333 	 387 	 461 	 372 	 264 	 224 	 139 	 61 	 37 	 16 	 6 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
1424 	 0.11764706 	 8 	 5.0156 	 1 	 16 	 4267786 	 525.21 	 1203175110041.000000 	 4.640000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d08_res_01.txt 	  135 	 235 	 295 	 423 	 438 	 355 	 275 	 171 	 71 	 56 	 24 	 13 	 4 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 
2880 	 0.00007323 	 13656 	 4.7984 	 1 	 16 	 7607453 	 1151.89 	 2638434382718.000000 	 8.859000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d09_res_01.txt 	  208 	 335 	 315 	 420 	 344 	 279 	 223 	 153 	 87 	 51 	 38 	 22 	 14 	 9 	 1 	 1 	 0 	 0 	 0 	 0 	 
