185 	 1.00000000 	 0 	 5.0248 	 1 	 13 	 2532282 	 196.34 	 450315668017.000000 	 0.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b00_res_00.txt 	  54 	 141 	 241 	 503 	 648 	 402 	 329 	 135 	 28 	 10 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
171 	 1.00000000 	 0 	 4.9560 	 1 	 12 	 2613225 	 210.72 	 483384067490.000000 	 1.094000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b01_res_00.txt 	  71 	 135 	 235 	 497 	 704 	 409 	 271 	 133 	 31 	 13 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
142 	 1.00000000 	 0 	 4.9532 	 1 	 11 	 2435629 	 180.15 	 413257523595.000000 	 0.765000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b02_res_00.txt 	  82 	 126 	 248 	 492 	 673 	 415 	 285 	 145 	 16 	 15 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1142 	 0.00036258 	 2757 	 4.9580 	 1 	 16 	 6761725 	 777.49 	 1782649790118.000000 	 4.516000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b03_res_00.txt 	  154 	 218 	 291 	 412 	 463 	 372 	 279 	 149 	 87 	 39 	 21 	 11 	 2 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 
956 	 0.00487805 	 204 	 4.9684 	 1 	 14 	 7449315 	 695.44 	 1594411432054.000000 	 2.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b04_res_00.txt 	  119 	 220 	 261 	 446 	 512 	 383 	 266 	 171 	 66 	 24 	 20 	 5 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
891 	 0.00086580 	 1154 	 4.9168 	 1 	 14 	 4984010 	 565.30 	 1296240613563.000000 	 3.407000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b05_res_00.txt 	  127 	 228 	 291 	 428 	 505 	 348 	 288 	 165 	 69 	 21 	 21 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
925 	 0.01204819 	 82 	 4.7856 	 1 	 15 	 4651257 	 452.20 	 1036871054230.000000 	 3.235000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b06_res_00.txt 	  145 	 242 	 303 	 462 	 477 	 348 	 249 	 179 	 49 	 27 	 13 	 4 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
1153 	 0.00021390 	 4674 	 4.8520 	 1 	 13 	 4923497 	 575.00 	 1318266028684.000000 	 3.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b07_res_00.txt 	  150 	 247 	 265 	 433 	 492 	 381 	 257 	 148 	 74 	 35 	 7 	 6 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1641 	 0.00009740 	 10266 	 4.8852 	 1 	 15 	 4451555 	 562.33 	 1289120518693.000000 	 5.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b08_res_00.txt 	  172 	 257 	 299 	 408 	 430 	 362 	 247 	 135 	 101 	 47 	 21 	 18 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
1069 	 0.00056673 	 1764 	 4.7664 	 1 	 15 	 5152436 	 588.90 	 1350088861833.000000 	 4.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b09_res_00.txt 	  164 	 272 	 270 	 450 	 462 	 364 	 255 	 150 	 59 	 29 	 11 	 9 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 
2241 	 0.00051033 	 1958 	 4.7736 	 1 	 16 	 6599948 	 854.73 	 1958605811586.000000 	 6.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d00_res_00.txt 	  178 	 308 	 344 	 423 	 367 	 310 	 228 	 156 	 74 	 57 	 29 	 21 	 2 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 
2240 	 0.00050582 	 1976 	 4.6516 	 1 	 16 	 12222272 	 1513.08 	 3467139953834.000000 	 7.344000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d01_res_00.txt 	  206 	 317 	 328 	 444 	 391 	 316 	 203 	 127 	 50 	 60 	 28 	 17 	 6 	 5 	 1 	 1 	 0 	 0 	 0 	 0 	 
2224 	 0.00043337 	 2306 	 4.9228 	 1 	 16 	 5935686 	 835.86 	 1914804923141.000000 	 6.734000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d02_res_00.txt 	  199 	 297 	 298 	 401 	 363 	 288 	 258 	 165 	 108 	 56 	 29 	 15 	 14 	 3 	 4 	 2 	 0 	 0 	 0 	 0 	 
3945 	 0.00011268 	 8874 	 4.5472 	 1 	 14 	 20839884 	 2839.70 	 6508701744806.000000 	 13.094000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d03_res_00.txt 	  202 	 338 	 375 	 428 	 374 	 291 	 214 	 126 	 61 	 46 	 28 	 8 	 8 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
2903 	 0.00020429 	 4894 	 4.2620 	 1 	 13 	 16587059 	 1773.88 	 4064036992424.000000 	 8.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d04_res_00.txt 	  241 	 362 	 386 	 458 	 364 	 285 	 209 	 116 	 34 	 28 	 12 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1945 	 0.00062402 	 1602 	 4.8204 	 1 	 16 	 5248410 	 811.23 	 1857574497897.000000 	 7.234000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d05_res_00.txt 	  196 	 272 	 298 	 474 	 349 	 324 	 233 	 178 	 79 	 47 	 25 	 13 	 6 	 4 	 1 	 1 	 0 	 0 	 0 	 0 	 
2984 	 0.00018142 	 5511 	 4.3884 	 1 	 15 	 10040938 	 1310.91 	 3002186476005.000000 	 8.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d06_res_00.txt 	  207 	 365 	 379 	 476 	 354 	 282 	 192 	 127 	 58 	 34 	 15 	 5 	 1 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 
2868 	 0.00009045 	 11054 	 4.4828 	 1 	 13 	 9926812 	 1451.51 	 3324692786462.000000 	 9.578000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d07_res_00.txt 	  192 	 333 	 371 	 465 	 357 	 304 	 246 	 126 	 60 	 27 	 9 	 2 	 8 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1445 	 0.01388889 	 71 	 4.9912 	 1 	 16 	 3930974 	 499.45 	 1143402111439.000000 	 4.516000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d08_res_00.txt 	  151 	 242 	 296 	 406 	 439 	 332 	 291 	 166 	 84 	 44 	 23 	 16 	 6 	 1 	 2 	 1 	 0 	 0 	 0 	 0 	 
3595 	 0.00001013 	 98670 	 4.8708 	 1 	 18 	 10764988 	 1758.17 	 4027352886365.000000 	 11.484000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114d09_res_00.txt 	  207 	 333 	 318 	 423 	 326 	 273 	 208 	 155 	 100 	 51 	 48 	 28 	 12 	 10 	 6 	 1 	 0 	 1 	 0 	 0 	 
800 	 1.00000000 	 0 	 4.3712 	 1 	 13 	 2614786 	 291.74 	 667607188135.000000 	 2.563000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b00_res_00.txt 	  157 	 259 	 328 	 623 	 505 	 328 	 179 	 83 	 22 	 11 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
674 	 1.00000000 	 0 	 4.4012 	 1 	 12 	 2628745 	 312.04 	 714331898212.000000 	 2.687000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b01_res_00.txt 	  143 	 244 	 347 	 602 	 521 	 344 	 185 	 82 	 22 	 6 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1062 	 1.00000000 	 0 	 4.3012 	 1 	 11 	 2759735 	 346.67 	 793319658477.000000 	 3.047000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b02_res_00.txt 	  185 	 305 	 324 	 572 	 471 	 326 	 207 	 72 	 23 	 10 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1045 	 1.00000000 	 0 	 4.2928 	 1 	 13 	 2742763 	 379.52 	 868324178904.000000 	 3.984000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b03_res_00.txt 	  155 	 341 	 353 	 537 	 468 	 333 	 203 	 76 	 24 	 8 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1667 	 1.00000000 	 0 	 4.2688 	 1 	 16 	 4227295 	 580.40 	 1328474034466.000000 	 5.078000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b04_res_00.txt 	  206 	 349 	 358 	 514 	 405 	 322 	 193 	 100 	 25 	 14 	 8 	 4 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 
1613 	 1.00000000 	 0 	 4.1804 	 1 	 12 	 7830955 	 923.29 	 2114672130864.000000 	 5.188000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b05_res_00.txt 	  206 	 363 	 378 	 533 	 403 	 298 	 191 	 75 	 29 	 16 	 4 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1693 	 1.00000000 	 0 	 4.2672 	 1 	 12 	 4111793 	 572.36 	 1309962176656.000000 	 4.954000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b06_res_00.txt 	  199 	 315 	 383 	 548 	 421 	 299 	 182 	 86 	 44 	 15 	 5 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2007 	 0.00079302 	 1260 	 4.1272 	 1 	 13 	 4841463 	 760.54 	 1740628717774.000000 	 6.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b07_res_00.txt 	  208 	 420 	 379 	 511 	 385 	 257 	 196 	 90 	 26 	 16 	 9 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2393 	 0.00008784 	 11384 	 4.1428 	 1 	 12 	 10313573 	 1245.22 	 2852607701200.000000 	 6.891000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b08_res_00.txt 	  210 	 377 	 369 	 555 	 393 	 297 	 156 	 93 	 28 	 14 	 5 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2265 	 0.00011456 	 8728 	 4.1076 	 1 	 11 	 6556538 	 978.92 	 2241981433864.000000 	 6.531000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b09_res_00.txt 	  231 	 394 	 377 	 497 	 396 	 300 	 181 	 63 	 37 	 17 	 7 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
4480 	 0.00007268 	 13758 	 3.9372 	 1 	 14 	 14894495 	 2371.49 	 5434955182763.000000 	 12.031000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d00_res_00.txt 	  256 	 456 	 431 	 472 	 346 	 234 	 169 	 80 	 33 	 17 	 4 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
2366 	 0.00462963 	 215 	 4.2548 	 1 	 14 	 8661578 	 1175.36 	 2692471762171.000000 	 7.641000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d01_res_00.txt 	  213 	 399 	 357 	 489 	 387 	 272 	 186 	 110 	 51 	 18 	 9 	 6 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3368 	 0.00014823 	 6746 	 3.8664 	 1 	 14 	 13591752 	 1754.27 	 4019961471254.000000 	 9.110000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d02_res_00.txt 	  249 	 437 	 439 	 503 	 397 	 238 	 149 	 56 	 18 	 9 	 4 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3431 	 0.00070746 	 1412 	 4.6184 	 1 	 16 	 14043222 	 2303.94 	 5280992041753.000000 	 10.640000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d03_res_00.txt 	  239 	 353 	 339 	 403 	 337 	 283 	 206 	 127 	 94 	 64 	 31 	 13 	 8 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 
3652 	 0.00026575 	 3762 	 4.1564 	 1 	 16 	 12327800 	 1761.26 	 4035965011979.000000 	 10.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d04_res_00.txt 	  223 	 379 	 397 	 507 	 382 	 282 	 171 	 93 	 35 	 19 	 5 	 6 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 
3815 	 0.00016209 	 6168 	 4.0320 	 1 	 11 	 11733979 	 1988.62 	 4558094960182.000000 	 11.266000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d05_res_00.txt 	  259 	 408 	 425 	 477 	 348 	 230 	 203 	 94 	 37 	 13 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3043 	 0.00075273 	 1328 	 4.0968 	 1 	 12 	 9220004 	 1355.18 	 3104949211772.000000 	 9.187000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d06_res_00.txt 	  242 	 411 	 380 	 494 	 397 	 243 	 155 	 106 	 46 	 16 	 8 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3390 	 0.00017570 	 5690 	 4.1360 	 1 	 14 	 10772349 	 1710.72 	 3921342733404.000000 	 9.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d07_res_00.txt 	  231 	 410 	 398 	 478 	 361 	 275 	 174 	 97 	 43 	 22 	 7 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
2486 	 0.00047214 	 2117 	 4.1900 	 1 	 12 	 13395120 	 1620.77 	 3715150718084.000000 	 7.265000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d08_res_00.txt 	  253 	 371 	 392 	 451 	 398 	 269 	 188 	 97 	 36 	 22 	 16 	 7 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3124 	 0.00006837 	 14626 	 4.1300 	 1 	 13 	 15171515 	 2101.56 	 4817426736819.000000 	 9.704000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d09_res_00.txt 	  236 	 380 	 415 	 449 	 410 	 288 	 177 	 79 	 38 	 18 	 4 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
414 	 1.00000000 	 0 	 4.4488 	 1 	 13 	 2696709 	 252.04 	 577318572677.000000 	 1.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b00_res_00.txt 	  82 	 174 	 340 	 821 	 506 	 315 	 169 	 65 	 20 	 5 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
341 	 1.00000000 	 0 	 4.3708 	 1 	 12 	 2631580 	 252.80 	 579293927993.000000 	 1.485000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b01_res_00.txt 	  77 	 162 	 362 	 874 	 497 	 310 	 165 	 41 	 6 	 5 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
407 	 1.00000000 	 0 	 4.4140 	 1 	 10 	 2693458 	 273.37 	 626557829573.000000 	 1.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b02_res_00.txt 	  89 	 174 	 332 	 838 	 493 	 324 	 183 	 47 	 16 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
640 	 0.00039139 	 2554 	 4.4824 	 1 	 14 	 3660492 	 378.40 	 867216725535.000000 	 2.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b03_res_00.txt 	  100 	 179 	 325 	 802 	 479 	 317 	 182 	 79 	 20 	 11 	 3 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
561 	 0.00335570 	 297 	 4.3848 	 1 	 15 	 8547650 	 940.25 	 2156246536090.000000 	 2.344000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b04_res_00.txt 	  108 	 199 	 361 	 804 	 441 	 328 	 172 	 46 	 21 	 9 	 3 	 6 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
682 	 0.00013001 	 7691 	 4.4020 	 1 	 12 	 3703976 	 389.44 	 892665288220.000000 	 2.438000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b05_res_00.txt 	  115 	 192 	 360 	 757 	 481 	 324 	 173 	 62 	 24 	 8 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
474 	 1.00000000 	 0 	 4.3388 	 1 	 11 	 2702755 	 269.18 	 617118661601.000000 	 1.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b06_res_00.txt 	  102 	 193 	 379 	 768 	 518 	 320 	 146 	 54 	 15 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
